label, count
sky, 14605
clouds, 10780
water, 6916
person, 6903
animal, 4505
buildings, 4029
grass, 3973
lake, 2776
window, 2748
ocean, 2261
plants, 2081
road, 1871
reflection, 1551
sunset, 1534
rocks, 1345
vehicle, 1171
mountain, 1076
beach, 1076
snow, 1037
tree, 977
valley, 848
flowers, 818
boats, 815
nighttime, 803
house, 756
sun, 643
tower, 600
military, 547
garden, 540
birds, 535
bridge, 526
town, 524
street, 505
plane, 503
cityscape, 497
sand, 425
temple, 371
fish, 314
cars, 301
sign, 287
coral, 279
police, 276
sports, 265
horses, 254
bear, 249
fire, 242
train, 222
dog, 220
statue, 214
airport, 205
food, 202
railroad, 198
frost, 192
cat, 189
toy, 183
leaf, 181
protest, 165
moon, 141
cow, 141
waterfall, 138
castle, 128
harbor, 125
wedding, 124
elk, 114
glacier, 113
fox, 97
dancing, 93
swimmers, 91
whales, 87
tiger, 85
running, 81
rainbow, 64
flags, 60
book, 52
computer, 47
surf, 46
people, 43
Neutral_Illumination, 42
No_Persons, 37
Outdoor, 33
No_Blur, 33
zebra, 31
male, 30
Day, 28
tattoo, 27
natural, 23
Sky, 22
cute, 21
female, 18
portrait, 16
calm, 16
Visual_Arts, 15
Clouds, 14
Plants, 14
Architecture, 13
Landscape_Nature, 11
Citylife, 11
Overall_Quality, 11
night, 10
inactive, 10
Building_Sights, 9
Animals, 9
Trees, 9
Fancy, 9
Aesthetic_Impression, 9
Partly_Blurred, 8
active, 8
soccer, 7
Sunny, 7
bird, 7
melancholic, 6
earthquake, 6
Summer, 6
Water, 6
happy, 6
Indoor, 5
artificial, 5
Street, 5
map, 4
technical, 4
Winter, 4
Small_Group, 4
funny, 4
aeroplane, 4
horse, 4
scary, 3
Park_Garden, 3
Travel, 3
Sea, 3
boring, 3
abstract, 3
Mountains, 3
Painting, 3
Night, 3
flower, 3
boat, 3
euphoric, 2
unpleasant, 2
Vehicle, 2
Snow, 2
river, 2
Autumn, 2
car, 2
Adult, 2
Family_Friends, 2
Still_Life, 2
Underexposed, 2
sofa, 2
Spring, 1
sea, 1
Work, 1
Big_Group, 1
insect, 1
ship, 1
skateboard, 1
Sunset_Sunrise, 1
Bridge, 1
Beach_Holidays, 1
bottle, 1
Teenager, 1
Graffiti, 1
Church, 1
Food, 1
Motion_Blur, 1
Lake, 1
Macro, 1
Single_Person, 1
Portrait, 1
Shadow, 1
tvmonitor, 1
